8 1.2577E+11 2.22E-09 -5.218539 2.69E-05 -175.5283
8 1.25845E+11 2.22E-09 -5.137345 2.81E-05 114.343
8 1.2592E+11 2.22E-09 -5.149838 4.27E-05 143.964
8 1.25995E+11 2.22E-09 -5.37194 3.33E-05 124.545
8 1.2607E+11 2.21E-09 -5.170581 1.54E-05 165.6771
8 1.26145E+11 2.21E-09 -5.201231 1.27E-05 85.94733
8 1.2622E+11 2.22E-09 -5.235099 9.39E-06 6.873324
8 1.26295E+11 2.22E-09 -5.316608 1.50E-05 154.6142
8 1.2637E+11 2.21E-09 -5.154339 6.74E-06 63.86026
8 1.26446E+11 2.21E-09 -5.192964 1.14E-05 122.9278
8 1.26521E+11 2.22E-09 -5.152645 2.20E-05 -164.4941
8 1.26596E+11 2.22E-09 -5.094533 2.39E-05 137.9855
8 1.26671E+11 2.22E-09 -5.233917 2.73E-05 28.15398
8 1.26746E+11 2.22E-09 -5.140139 1.55E-05 34.3665
8 1.26821E+11 2.21E-09 -5.059344 4.10E-06 74.65346
8 1.26896E+11 2.22E-09 -5.244501 9.75E-06 -26.06498
8 1.26971E+11 2.22E-09 -5.163819 2.81E-05 -159.6905
8 1.27046E+11 2.22E-09 -5.187001 1.70E-05 -167.0464
8 1.27121E+11 2.21E-09 -5.252209 3.28E-05 153.517
8 1.27196E+11 2.21E-09 -5.310069 3.09E-05 -21.16218
8 1.27272E+11 2.21E-09 -5.245139 1.98E-05 135.0929
8 1.27347E+11 2.22E-09 -5.239662 1.31E-05 65.98252
8 1.27422E+11 2.22E-09 -5.272889 8.83E-06 -149.8926
8 1.27497E+11 2.21E-09 -5.090613 3.16E-05 -176.2049
8 1.27572E+11 2.22E-09 -5.227664 2.47E-05 -109.101
8 1.27647E+11 2.21E-09 -5.25059 2.51E-05 -132.6103
8 1.27722E+11 2.22E-09 -5.252912 1.11E-05 -157.7694
8 1.27797E+11 2.21E-09 -5.268869 2.79E-06 -69.85358
8 1.27872E+11 2.21E-09 -5.197342 3.27E-05 -168.129
8 1.27947E+11 2.22E-09 -5.248541 2.85E-05 -163.2143
8 1.28023E+11 2.21E-09 -5.223337 3.90E-05 -131.5036
8 1.28098E+11 2.21E-09 -5.115113 2.91E-05 -160.0333
8 1.28173E+11 2.21E-09 -5.29897 3.02E-05 -96.43226
8 1.28248E+11 2.22E-09 -5.328247 2.52E-05 -42.69045
8 1.28323E+11 2.21E-09 -5.263907 1.07E-05 -37.07262
8 1.28398E+11 2.21E-09 -5.11709 1.75E-05 -152.6973
8 1.28473E+11 2.22E-09 -5.226964 2.11E-05 140.0611
8 1.28548E+11 2.21E-09 -5.148977 7.09E-06 -158.054
8 1.28623E+11 2.22E-09 -5.213051 2.54E-05 -126.7239
8 1.28698E+11 2.22E-09 -5.169631 2.96E-05 -175.3145
8 1.28773E+11 2.22E-09 -5.096569 1.24E-05 11.08314
8 1.28849E+11 2.22E-09 -5.27767 3.38E-05 -124.6347
8 1.28924E+11 2.21E-09 -5.333383 2.36E-05 124.0321
8 1.28999E+11 2.22E-09 -5.234201 2.28E-05 146.7447
8 1.29074E+11 2.21E-09 -5.235635 2.94E-05 -140.0244
8 1.29149E+11 2.21E-09 -5.202881 3.71E-05 -151.0474
8 1.29224E+11 2.22E-09 -5.223265 4.70E-06 -55.90679
8 1.29299E+11 2.21E-09 -5.212706 1.36E-05 -125.4419
8 1.29374E+11 2.21E-09 -5.268039 2.06E-05 -145.0713
8 1.29449E+11 2.21E-09 -5.231158 1.61E-05 91.81469
8 1.29524E+11 2.21E-09 -5.15593 2.98E-05 -156.3327
8 1.29599E+11 2.22E-09 -5.096576 4.33E-05 -168.35
8 1.29675E+11 2.22E-09 -5.206043 3.69E-06 -135.5017
8 1.2975E+11 2.22E-09 -5.088701 1.44E-05 -135.7054
8 1.29825E+11 2.21E-09 -5.155384 2.05E-05 138.0912
8 1.299E+11 2.22E-09 -5.10202 1.63E-05 -102.9836
8 1.29975E+11 2.22E-09 -5.198216 7.75E-06 -26.99321
8 1.3005E+11 2.22E-09 -5.1952 1.05E-05 -60.02921
8 1.30125E+11 2.22E-09 -5.208017 2.90E-05 174.6424
8 1.302E+11 2.22E-09 -5.186222 3.40E-05 -148.8935
8 1.30275E+11 2.22E-09 -5.270293 9.24E-06 -96.76874
8 1.3035E+11 2.22E-09 -5.238896 3.22E-05 -158.5129
8 1.30426E+11 2.22E-09 -5.292129 7.78E-06 148.6999
8 1.30501E+11 2.21E-09 -5.188148 1.97E-05 55.7407
8 1.30576E+11 2.21E-09 -5.321331 1.91E-05 110.2717
8 1.30651E+11 2.21E-09 -5.309095 2.69E-05 173.3346
8 1.30726E+11 2.21E-09 -5.365055 3.27E-05 176.1654
8 1.30801E+11 2.21E-09 -5.306045 3.84E-05 -160.4815
8 1.30876E+11 2.22E-09 -5.156384 2.61E-05 -120.2038
8 1.30951E+11 2.22E-09 -5.176028 1.58E-05 -167.0011
8 1.31026E+11 2.22E-09 -5.306527 1.03E-05 -89.66485
8 1.31101E+11 2.21E-09 -5.148246 2.42E-05 112.7054
8 1.31176E+11 2.22E-09 -5.217484 2.04E-05 -178.3388
8 1.31252E+11 2.22E-09 -5.190805 3.32E-05 153.1427
8 1.31327E+11 2.21E-09 -5.172248 4.00E-05 166.1325
8 1.31402E+11 2.21E-09 -5.226315 2.18E-05 -163.2133
8 1.31477E+11 2.22E-09 -5.297306 3.24E-05 -131.5381
8 1.31552E+11 2.22E-09 -5.188968 2.02E-05 115.4853
8 1.31627E+11 2.22E-09 -5.261299 2.24E-05 -176.0756
8 1.31702E+11 2.22E-09 -5.118419 2.17E-05 -165.5773
8 1.31777E+11 2.22E-09 -5.179091 1.36E-05 -91.47024
8 1.31852E+11 2.21E-09 -5.220192 2.37E-05 -170.2587
8 1.31927E+11 2.21E-09 -5.110226 3.53E-05 165.0954
8 1.32003E+11 2.21E-09 -5.209417 1.38E-05 171.0857
8 1.32078E+11 2.22E-09 -5.236574 4.68E-05 171.382
8 1.32153E+11 2.22E-09 -5.212723 6.24E-06 100.5485
8 1.32228E+11 2.21E-09 -5.127455 2.25E-05 149.7995
8 1.32303E+11 2.21E-09 -5.071318 7.25E-06 -123.7992
8 1.32378E+11 2.21E-09 -5.075935 2.06E-05 -175.2544
8 1.32453E+11 2.21E-09 -5.271119 6.57E-06 -116.5077
8 1.32528E+11 2.22E-09 -5.222723 1.79E-05 -157.1381
8 1.32603E+11 2.22E-09 -5.270413 2.62E-05 -170.3282
8 1.32678E+11 2.22E-09 -5.25159 8.45E-06 176.1554
8 1.32753E+11 2.21E-09 -5.18444 2.18E-05 113.1622
8 1.32829E+11 2.22E-09 -5.188551 6.45E-06 -50.77114
8 1.32904E+11 2.22E-09 -5.21788 2.38E-05 111.2215
8 1.32979E+11 2.21E-09 -5.161961 2.44E-05 -112.984
8 1.33054E+11 2.21E-09 -5.198837 6.15E-06 112.538
8 1.33129E+11 2.22E-09 -5.195046 1.96E-05 -54.50068
8 1.33204E+11 2.21E-09 -5.2678 6.24E-06 -122.8189
8 1.33279E+11 2.22E-09 -5.295274 9.29E-06 -84.25128
8 1.33354E+11 2.22E-09 -5.223843 2.41E-05 -132.8307
8 1.33429E+11 2.22E-09 -5.274897 1.63E-05 145.6374
8 1.33504E+11 2.21E-09 -5.239962 3.54E-05 145.5867
8 1.33579E+11 2.22E-09 -5.248394 2.75E-05 -136.7475
8 1.33655E+11 2.22E-09 -5.249459 2.04E-05 -168.2612
8 1.3373E+11 2.21E-09 -5.217211 2.45E-05 -63.83737
8 1.33805E+11 2.21E-09 -5.275053 2.46E-05 -142.37
8 1.3388E+11 2.21E-09 -5.158468 3.29E-05 -163.0191
8 1.33955E+11 2.22E-09 -5.223125 1.54E-05 -170.8435
8 1.3403E+11 2.22E-09 -5.272704 2.06E-05 -163.6477
8 1.34105E+11 2.22E-09 -5.266755 2.60E-05 -142.6767
8 1.3418E+11 2.21E-09 -5.121264 1.27E-05 -127.9859
8 1.34255E+11 2.21E-09 -5.211951 3.94E-05 -170.9151
8 1.3433E+11 2.21E-09 -5.086877 1.09E-05 157.1334
8 1.34406E+11 2.22E-09 -5.279725 3.02E-05 -124.552
8 1.34481E+11 2.21E-09 -5.157426 2.33E-05 60.55589
8 1.34556E+11 2.22E-09 -5.344571 9.84E-06 -146.9885
8 1.34631E+11 2.21E-09 -5.271475 9.81E-06 124.1181
8 1.34706E+11 2.21E-09 -5.258732 2.01E-05 -119.4273
8 1.34781E+11 2.21E-09 -5.294233 7.48E-06 -127.5947
8 1.34856E+11 2.22E-09 -5.216248 2.62E-05 174.4756
8 1.34931E+11 2.21E-09 -5.173286 1.37E-05 148.8846
8 1.35006E+11 2.22E-09 -5.157248 2.16E-05 -158.4254
8 1.35081E+11 2.22E-09 -5.249647 1.89E-05 114.5715
8 1.35156E+11 2.22E-09 -5.287751 3.05E-05 -41.27499
8 1.35232E+11 2.21E-09 -5.273046 1.74E-05 -155.5405
8 1.35307E+11 2.21E-09 -5.370232 3.51E-05 -137.8999
8 1.35382E+11 2.22E-09 -5.291091 2.76E-05 -152.5203
8 1.35457E+11 2.21E-09 -5.316496 1.48E-05 -116.007
8 1.35532E+11 2.21E-09 -5.244053 2.25E-05 167.9092
8 1.35607E+11 2.21E-09 -5.230973 1.08E-05 -142.0352
8 1.35682E+11 2.21E-09 -5.23292 4.43E-05 169.7989
8 1.35757E+11 2.22E-09 -5.188148 1.27E-05 -81.28124
8 1.35832E+11 2.21E-09 -5.266229 7.28E-06 -163.7357
8 1.35907E+11 2.22E-09 -5.266584 1.17E-05 -179.344
8 1.35982E+11 2.22E-09 -5.229597 3.26E-05 147.3667
8 1.36058E+11 2.22E-09 -5.338219 1.45E-05 -134.4216
8 1.36133E+11 2.22E-09 -5.23514 6.92E-06 153.5868
8 1.36208E+11 2.21E-09 -5.173638 5.69E-06 156.829
8 1.36283E+11 2.22E-09 -5.22693 2.70E-05 -139.0751
8 1.36358E+11 2.22E-09 -5.323609 2.75E-05 -155.0834
8 1.36433E+11 2.21E-09 -5.23501 4.40E-05 127.9338
8 1.36508E+11 2.22E-09 -5.22052 1.06E-05 86.98627
8 1.36583E+11 2.21E-09 -5.219215 7.62E-06 -73.96062
8 1.36658E+11 2.21E-09 -5.19321 7.60E-06 174.0271
8 1.36733E+11 2.21E-09 -5.232179 2.51E-05 -158.6396
8 1.36809E+11 2.21E-09 -5.32349 2.82E-05 102.0994
8 1.36884E+11 2.22E-09 -5.123016 1.16E-05 -115.236
8 1.36959E+11 2.21E-09 -5.163847 2.38E-05 87.90362
8 1.37034E+11 2.22E-09 -5.210155 3.22E-05 -176.6652
8 1.37109E+11 2.22E-09 -5.233569 1.70E-05 98.26511
8 1.37184E+11 2.21E-09 -5.183323 1.47E-05 -113.8143
8 1.37259E+11 2.22E-09 -5.210158 2.62E-06 171.7982
8 1.37334E+11 2.22E-09 -5.241792 2.77E-05 -106.0291
8 1.37409E+11 2.22E-09 -5.184651 2.74E-05 -113.4048
8 1.37484E+11 2.21E-09 -5.23807 2.33E-05 -73.77643
8 1.37559E+11 2.21E-09 -5.201409 2.57E-05 162.8515
8 1.37635E+11 2.21E-09 -5.266461 2.30E-05 175.1166
8 1.3771E+11 2.22E-09 -5.270539 1.53E-05 -50.04911
8 1.37785E+11 2.22E-09 -5.187288 2.41E-05 -124.3668
8 1.3786E+11 2.22E-09 -5.121254 5.42E-05 -147.7408
8 1.37935E+11 2.22E-09 -5.12598 4.47E-05 173.6421
8 1.3801E+11 2.22E-09 -5.153567 1.13E-05 -84.32953
8 1.38085E+11 2.22E-09 -5.182769 2.44E-05 -75.13046
8 1.3816E+11 2.22E-09 -5.235932 1.43E-05 -150.1827
8 1.38235E+11 2.22E-09 -5.157112 1.92E-05 -94.48208
8 1.3831E+11 2.22E-09 -5.30984 3.44E-05 -138.3177
8 1.38385E+11 2.21E-09 -5.207443 1.31E-05 -98.42576
8 1.38461E+11 2.22E-09 -5.108061 1.25E-05 -147.4888
8 1.38536E+11 2.21E-09 -5.201091 2.28E-05 -169.5571
8 1.38611E+11 2.21E-09 -5.267499 2.94E-05 -94.60262
8 1.38686E+11 2.22E-09 -5.151238 3.13E-05 -124.6954
8 1.38761E+11 2.22E-09 -5.306899 3.68E-05 -98.89544
8 1.38836E+11 2.22E-09 -5.213078 2.65E-05 -113.2444
8 1.38911E+11 2.22E-09 -5.275422 5.19E-06 -54.47314
8 1.38986E+11 2.22E-09 -5.198561 6.74E-06 137.8896
8 1.39061E+11 2.22E-09 -5.254244 2.63E-05 178.0846
8 1.39136E+11 2.22E-09 -5.211784 2.89E-05 -152.5911
8 1.39212E+11 2.22E-09 -5.292204 3.67E-05 178.0425
8 1.39287E+11 2.22E-09 -5.241601 2.45E-05 -139.6411
8 1.39362E+11 2.22E-09 -5.124347 2.84E-05 -125.5398
8 1.39437E+11 2.22E-09 -5.22623 1.90E-05 -110.4467
8 1.39512E+11 2.22E-09 -5.073606 2.00E-05 -129.8726
8 1.39587E+11 2.22E-09 -5.059768 5.30E-05 -123.8849
8 1.39662E+11 2.22E-09 -5.16345 3.01E-05 -112.091
8 1.39737E+11 2.21E-09 -5.172558 3.16E-05 -113.992
8 1.39812E+11 2.22E-09 -5.257471 2.80E-05 -146.3295
8 1.39887E+11 2.21E-09 -5.302511 3.35E-05 -140.2979
8 1.39962E+11 2.21E-09 -5.273117 2.12E-05 -135.7501
8 1.40038E+11 2.22E-09 -5.196816 1.95E-05 -121.1118
8 1.40113E+11 2.21E-09 -5.217477 9.92E-06 -163.5438
8 1.40188E+11 2.22E-09 -5.209475 2.07E-05 -165.8696
8 1.40263E+11 2.22E-09 -5.223095 1.15E-05 -112.2764
8 1.40338E+11 2.22E-09 -5.280354 3.26E-05 177.4369
8 1.40413E+11 2.21E-09 -5.200866 1.63E-05 -118.2181
8 1.40488E+11 2.22E-09 -5.262044 2.84E-05 -84.00081
8 1.40563E+11 2.21E-09 -5.239443 3.62E-05 -137.1604
8 1.40638E+11 2.21E-09 -5.169365 4.25E-05 -80.80132
8 1.40713E+11 2.22E-09 -5.211576 3.39E-05 -174.3949
8 1.40788E+11 2.21E-09 -5.242104 2.14E-06 120.9816
8 1.40864E+11 2.22E-09 -5.099014 2.26E-06 -122.6751
8 1.40939E+11 2.22E-09 -5.24236 3.74E-06 -35.77426
8 1.41014E+11 2.22E-09 -5.118194 9.68E-06 -78.81248
8 1.41089E+11 2.22E-09 -5.055677 4.15E-05 -76.19027
8 1.41164E+11 2.21E-09 -5.257372 1.88E-05 -177.946
8 1.41239E+11 2.22E-09 -5.15884 4.09E-05 -64.83657
8 1.41314E+11 2.22E-09 -5.149285 1.12E-05 -178.677
8 1.41389E+11 2.22E-09 -5.284226 1.46E-05 -48.30094
8 1.41464E+11 2.21E-09 -5.151989 2.50E-05 -114.8092
8 1.41539E+11 2.21E-09 -5.185082 9.89E-06 -179.7156
8 1.41615E+11 2.21E-09 -5.279889 1.91E-05 -149.5099
8 1.4169E+11 2.21E-09 -5.245239 2.62E-05 -92.5606
8 1.41765E+11 2.22E-09 -5.241765 4.43E-05 -103.7731
8 1.4184E+11 2.21E-09 -5.292576 2.01E-05 155.2782
8 1.41915E+11 2.22E-09 -5.27868 4.40E-05 -141.86
8 1.4199E+11 2.21E-09 -5.198052 3.69E-05 -154.5657
8 1.42065E+11 2.21E-09 -5.261921 1.82E-05 -116.1847
8 1.4214E+11 2.21E-09 -5.271922 1.31E-05 -74.82919
8 1.42215E+11 2.21E-09 -5.273633 3.76E-05 -113.6063
8 1.4229E+11 2.21E-09 -5.237418 4.62E-05 -129.0204
8 1.42365E+11 2.22E-09 -5.15645 2.33E-05 -110.0412
8 1.42441E+11 2.21E-09 -5.193985 3.36E-05 -86.60394
8 1.42516E+11 2.21E-09 -5.119447 2.89E-05 -129.7905
8 1.42591E+11 2.22E-09 -5.053184 3.64E-05 -142.7933
8 1.42666E+11 2.22E-09 -5.249217 2.73E-05 -115.8834
8 1.42741E+11 2.22E-09 -5.189931 3.99E-05 -108.2726
8 1.42816E+11 2.22E-09 -5.237407 2.42E-05 -161.3575
8 1.42891E+11 2.22E-09 -5.292307 3.51E-05 -118.6812
8 1.42966E+11 2.21E-09 -5.271123 4.24E-05 -43.76244
8 1.43041E+11 2.22E-09 -5.195948 3.76E-05 -71.55117
8 1.43116E+11 2.21E-09 -5.132885 3.47E-05 -77.22016
8 1.43191E+11 2.22E-09 -5.183671 2.11E-05 -139.3531
8 1.43267E+11 2.21E-09 -5.195904 1.11E-05 -100.191
8 1.43342E+11 2.21E-09 -5.25046 1.74E-05 -122.4115
8 1.43417E+11 2.21E-09 -5.254032 3.99E-05 -128.8113
8 1.43492E+11 2.22E-09 -5.233729 3.14E-05 -174.3939
8 1.43567E+11 2.22E-09 -5.22835 3.60E-05 -146.0803
8 1.43642E+11 2.22E-09 -5.211521 2.97E-05 -150.9683
8 1.43717E+11 2.22E-09 -5.177589 3.72E-05 -144.4237
8 1.43792E+11 2.21E-09 -5.133008 1.41E-05 -65.33973
8 1.43867E+11 2.22E-09 -5.247079 3.80E-05 -55.85496
8 1.43942E+11 2.21E-09 -5.251573 1.86E-05 -23.034
8 1.44018E+11 2.22E-09 -5.189644 8.87E-06 -110.6044
8 1.44093E+11 2.21E-09 -5.25115 2.25E-05 -113.8127
8 1.44168E+11 2.21E-09 -5.1921 2.90E-05 -106.0282
8 1.44243E+11 2.22E-09 -5.265327 1.34E-05 -141.2386
8 1.44318E+11 2.22E-09 -5.222661 2.68E-05 -108.6887
8 1.44393E+11 2.21E-09 -5.234781 3.72E-05 -132.5625
8 1.44468E+11 2.21E-09 -5.220199 1.36E-05 -110.0366
8 1.44543E+11 2.22E-09 -5.195805 1.20E-05 -116.4291
8 1.44618E+11 2.22E-09 -5.249548 1.42E-05 119.4179
8 1.44693E+11 2.22E-09 -5.194418 2.93E-05 -111.0592
8 1.44768E+11 2.21E-09 -5.147857 3.05E-05 -81.96923
8 1.44844E+11 2.22E-09 -5.177008 3.02E-05 -129.7474
8 1.44919E+11 2.21E-09 -5.211302 1.82E-05 -85.47671
8 1.44994E+11 2.21E-09 -5.208646 2.29E-05 -102.3752
8 1.45069E+11 2.22E-09 -5.119583 2.15E-05 -132.0022
8 1.45144E+11 2.22E-09 -5.186523 7.57E-06 -83.23628
8 1.45219E+11 2.22E-09 -5.266215 3.29E-05 177.7241
8 1.45294E+11 2.22E-09 -5.266666 1.85E-05 -75.8928
8 1.45369E+11 2.22E-09 -5.177923 2.75E-05 -87.1432
8 1.45444E+11 2.21E-09 -5.261375 3.59E-05 -60.98701
8 1.45519E+11 2.21E-09 -5.302016 3.20E-05 -139.9059
8 1.45594E+11 2.22E-09 -5.21411 1.87E-05 -106.2922
8 1.4567E+11 2.22E-09 -5.091795 3.48E-05 -148.4476
8 1.45745E+11 2.22E-09 -5.205244 2.92E-05 -171.5829
8 1.4582E+11 2.21E-09 -5.187062 4.51E-05 -110.2572
8 1.45895E+11 2.22E-09 -5.233992 1.08E-05 -133.2305
8 1.4597E+11 2.21E-09 -5.191017 1.13E-05 -33.19546
8 1.46045E+11 2.21E-09 -5.095302 1.56E-05 -90.56474
8 1.4612E+11 2.21E-09 -5.143373 3.76E-05 -86.85303
8 1.46195E+11 2.21E-09 -5.198585 2.93E-05 -161.8878
8 1.4627E+11 2.21E-09 -5.216234 4.63E-05 -115.3802
8 1.46345E+11 2.21E-09 -5.201638 3.47E-05 -123.6314
8 1.46421E+11 2.22E-09 -5.215128 2.09E-05 -134.0201
8 1.46496E+11 2.22E-09 -5.215155 3.46E-05 -172.3615
8 1.46571E+11 2.21E-09 -5.220302 2.85E-05 -165.2749
8 1.46646E+11 2.21E-09 -5.134692 3.92E-05 -108.6172
8 1.46721E+11 2.22E-09 -5.186796 2.71E-05 -123.7687
8 1.46796E+11 2.22E-09 -5.203653 3.97E-05 -87.2045
8 1.46871E+11 2.21E-09 -5.249135 2.17E-05 -106.8303
8 1.46946E+11 2.21E-09 -5.214246 3.33E-05 -117.0126
8 1.47021E+11 2.22E-09 -5.188203 2.35E-05 -123.3299
8 1.47096E+11 2.21E-09 -5.269945 3.76E-05 -77.46356
8 1.47171E+11 2.22E-09 -5.145518 3.07E-05 -128.6509
8 1.47247E+11 2.22E-09 -5.210107 3.06E-05 -131.2554
8 1.47322E+11 2.21E-09 -5.245382 6.67E-06 171.5849
8 1.47397E+11 2.22E-09 -5.236888 5.48E-06 -147.4741
8 1.47472E+11 2.22E-09 -5.236799 2.98E-05 -115.7756
8 1.47547E+11 2.22E-09 -5.274733 2.82E-05 -134.4118
8 1.47622E+11 2.21E-09 -5.219048 2.00E-05 -138.5498
8 1.47697E+11 2.21E-09 -5.270518 2.26E-05 167.7949
8 1.47772E+11 2.21E-09 -5.287949 7.77E-06 130.1932
8 1.47847E+11 2.21E-09 -5.250514 3.29E-05 -160.7622
8 1.47922E+11 2.21E-09 -5.181533 2.66E-05 -104.8983
8 1.47997E+11 2.21E-09 -5.19935 2.37E-05 -99.86974
8 1.48073E+11 2.21E-09 -5.212815 3.57E-05 -96.54539
8 1.48148E+11 2.21E-09 -5.154796 3.29E-05 -153.8143
8 1.48223E+11 2.22E-09 -5.170052 1.84E-05 169.7837
8 1.48298E+11 2.22E-09 -5.258882 2.12E-05 149.4743
8 1.48373E+11 2.22E-09 -5.222856 3.88E-05 -102.6795
8 1.48448E+11 2.21E-09 -5.220414 1.24E-05 29.41946
8 1.48523E+11 2.21E-09 -5.23988 7.78E-06 -77.12517
8 1.48598E+11 2.21E-09 -5.257529 2.30E-05 -112.1964
8 1.48673E+11 2.21E-09 -5.366537 2.41E-05 -91.67296
8 1.48748E+11 2.22E-09 -5.249801 1.24E-05 -137.0197
8 1.48824E+11 2.21E-09 -5.175386 5.47E-05 -100.972
8 1.48899E+11 2.22E-09 -5.285664 4.77E-05 -121.5622
8 1.48974E+11 2.21E-09 -5.26076 1.85E-05 -124.7646
8 1.49049E+11 2.21E-09 -5.167316 1.67E-05 -69.83478
8 1.49124E+11 2.21E-09 -5.280354 2.37E-05 -123.7294
8 1.49199E+11 2.22E-09 -5.286928 2.51E-05 -117.6134
8 1.49274E+11 2.21E-09 -5.222784 2.14E-05 -101.9397
8 1.49349E+11 2.21E-09 -5.179255 2.87E-05 -99.21171
8 1.49424E+11 2.22E-09 -5.181796 1.07E-05 -55.10806
8 1.49499E+11 2.22E-09 -5.195364 2.65E-05 -137.4918
8 1.49574E+11 2.22E-09 -5.089479 1.64E-05 -140.0909
8 1.4965E+11 2.22E-09 -5.257078 1.63E-05 -125.2855
8 1.49725E+11 2.22E-09 -5.267772 3.29E-05 -152.77
8 1.498E+11 2.21E-09 -5.252393 2.23E-05 -134.0706
8 1.49875E+11 2.21E-09 -5.248879 1.90E-05 -97.14449
8 1.4995E+11 2.22E-09 -5.176271 2.07E-05 -135.9956
8 1.50025E+11 2.21E-09 -5.251566 1.29E-05 -116.4437
8 1.501E+11 2.21E-09 -5.301569 1.97E-05 -126.5919
8 1.50175E+11 2.21E-09 -5.217941 4.00E-05 -46.17411
8 1.5025E+11 2.22E-09 -5.20468 3.09E-05 -82.23029
8 1.50325E+11 2.21E-09 -5.342444 4.70E-05 -113.0521
8 1.50401E+11 2.21E-09 -5.252581 2.40E-05 -43.56032
8 1.50476E+11 2.21E-09 -5.15564 3.09E-05 -109.2292
8 1.50551E+11 2.21E-09 -5.169195 1.40E-05 -111.2938
8 1.50626E+11 2.21E-09 -5.263941 1.77E-05 -69.52426
8 1.50701E+11 2.21E-09 -5.154779 2.70E-05 -50.76907
8 1.50776E+11 2.22E-09 -5.254954 1.79E-05 -128.5914
8 1.50851E+11 2.21E-09 -5.227852 2.26E-05 -115.4654
8 1.50926E+11 2.22E-09 -5.187872 3.80E-05 167.4483
8 1.51001E+11 2.22E-09 -5.172579 3.54E-05 -158.1921
8 1.51076E+11 2.22E-09 -5.235126 4.29E-05 -148.3134
8 1.51151E+11 2.22E-09 -5.343881 1.59E-05 -134.8125
8 1.51227E+11 2.21E-09 -5.285654 1.16E-05 0.4468314
8 1.51302E+11 2.22E-09 -5.290237 3.36E-05 -172.0059
8 1.51377E+11 2.21E-09 -5.261426 3.28E-05 -133.358
8 1.51452E+11 2.22E-09 -5.274398 4.41E-05 -123.3529
8 1.51527E+11 2.21E-09 -5.145002 1.72E-05 174.9597
8 1.51602E+11 2.21E-09 -5.219256 1.37E-05 163.9051
8 1.51677E+11 2.21E-09 -5.321916 3.21E-05 -150.7206
8 1.51752E+11 2.21E-09 -5.169447 3.78E-05 144.3754
8 1.51827E+11 2.22E-09 -5.165089 3.66E-05 -161.0601
8 1.51902E+11 2.22E-09 -5.273462 6.25E-06 -87.31116
8 1.51977E+11 2.22E-09 -5.146474 5.36E-05 169.4023
8 1.52053E+11 2.22E-09 -5.18779 2.87E-05 -141.7019
8 1.52128E+11 2.21E-09 -5.098803 6.41E-06 -109.9111
8 1.52203E+11 2.21E-09 -5.276935 1.29E-05 169.2154
8 1.52278E+11 2.22E-09 -5.085969 3.88E-05 144.6316
8 1.52353E+11 2.22E-09 -5.187288 3.15E-05 170.822
8 1.52428E+11 2.22E-09 -5.127353 3.26E-05 149.7561
8 1.52503E+11 2.21E-09 -5.16453 2.56E-05 -173.2986
8 1.52578E+11 2.21E-09 -5.101336 4.45E-05 170.7503
8 1.52653E+11 2.22E-09 -5.209151 4.38E-05 164.5692
8 1.52728E+11 2.21E-09 -5.129149 5.43E-05 172.0508
8 1.52804E+11 2.22E-09 -5.339978 5.23E-05 -177.4072
8 1.52879E+11 2.22E-09 -5.222586 6.60E-05 160.7755
8 1.52954E+11 2.22E-09 -5.241266 5.16E-05 164.1448
8 1.53029E+11 2.21E-09 -5.253769 5.31E-05 165.107
8 1.53104E+11 2.22E-09 -5.284223 6.50E-05 141.4833
8 1.53179E+11 2.22E-09 -5.175471 0.000110253 143.3839
8 1.53254E+11 2.21E-09 -5.249196 6.99E-05 150.5382
8 1.53329E+11 2.22E-09 -5.101514 7.12E-05 158.5676
8 1.53404E+11 2.21E-09 -5.224403 6.94E-05 158.7301
8 1.53479E+11 2.21E-09 -5.246144 6.64E-05 160.6008
8 1.53554E+11 2.22E-09 -5.172125 0.000103961 158.2299
8 1.5363E+11 2.22E-09 -5.186598 0.000115471 163.3939
8 1.53705E+11 2.22E-09 -5.215124 0.000125041 156.243
8 1.5378E+11 2.22E-09 -5.247844 0.000135977 170.2331
8 1.53855E+11 2.21E-09 -5.10244 0.000143544 156.0424
8 1.5393E+11 2.22E-09 -5.210968 0.000111027 145.4879
8 1.54005E+11 2.22E-09 -5.276276 8.59E-05 155.3705
8 1.5408E+11 2.21E-09 -5.161309 4.43E-05 118.5031
8 1.54155E+11 2.22E-09 -5.309204 8.73E-05 9.344488
8 1.5423E+11 2.21E-09 -5.225168 0.000169687 -7.194553
8 1.54305E+11 2.22E-09 -5.113573 0.000305558 -18.12374
8 1.5438E+11 2.22E-09 -5.140412 0.000488111 -19.93536
8 1.54456E+11 2.21E-09 -5.173972 0.000610384 -21.83917
8 1.54531E+11 2.22E-09 -5.265215 0.000678841 -19.9895
8 1.54606E+11 2.22E-09 -5.304983 0.000722384 -20.82791
8 1.54681E+11 2.22E-09 -5.298632 0.000684908 -22.27046
8 1.54756E+11 2.22E-09 -5.225953 0.000642258 -22.9386
8 1.54831E+11 2.22E-09 -5.196485 0.000528894 -25.70733
8 1.54906E+11 2.22E-09 -5.1836 0.000431581 -28.45738
8 1.54981E+11 2.21E-09 -5.258591 0.000350978 -22.03814
8 1.55056E+11 2.22E-09 -5.221309 0.000227519 -35.14811
8 1.55131E+11 2.22E-09 -5.284821 0.000145787 -42.31642
8 1.55207E+11 2.21E-09 -5.186154 9.80E-05 -38.94657
